Iteración: 269, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 270, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 271, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 272, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 273, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 274, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 275, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 276, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 277, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 278, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 279, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 280, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 281, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 282, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 283, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 284, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 285, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 286, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 287, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 288, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 289, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 290, Fitness: 0.0258413858407837, Valores: [0.059180039955294625, 0.25, 12.157087025935706]
Iteración: 291, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 292, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 293, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 294, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 295, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 296, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 297, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 298, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 299, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 300, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 301, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 302, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 303, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 304, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 305, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 306, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 307, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 308, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 309, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 310, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 311, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 312, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 313, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 314, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 315, Fitness: 0.025841385836128376, Valores: [0.05917994726976452, 0.25, 12.157065502004897]
Iteración: 316, Fitness: 0.025841385832629928, Valores: [0.059180059753856054, 0.25, 12.157276099760095]
Iteración: 317, Fitness: 0.025841385832629928, Valores: [0.059180059753856054, 0.25, 12.157276099760095]
Iteración: 318, Fitness: 0.025841385832629928, Valores: [0.059180059753856054, 0.25, 12.157276099760095]
Iteración: 319, Fitness: 0.025841385832629928, Valores: [0.059180059753856054, 0.25, 12.157276099760095]
Iteración: 320, Fitness: 0.025841385832629928, Valores: [0.059180059753856054, 0.25, 12.157276099760095]
Iteración: 321, Fitness: 0.025841385832629928, Valores: [0.059180059753856054, 0.25, 12.157276099760095]
Iteración: 322, Fitness: 0.025841385832629928, Valores: [0.059180059753856054, 0.25, 12.157276099760095]
Iteración: 323, Fitness: 0.025841385832629928, Valores: [0.059180059753856054, 0.25, 12.157276099760095]
Iteración: 324, Fitness: 0.025841385832629928, Valores: [0.059180059753856054, 0.25, 12.157276099760095]
Iteración: 325, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 326, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 327, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 328, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 329, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 330, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 331, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 332, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 333, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 334, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 335, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 336, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 337, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 338, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 339, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 340, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 341, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 342, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 343, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 344, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 345, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 346, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 347, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 348, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 349, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 350, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 351, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 352, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 353, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 354, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 355, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 356, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 357, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 358, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 359, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 360, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 361, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 362, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 363, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 364, Fitness: 0.025841385830630503, Valores: [0.059179961493880565, 0.25, 12.157266728115282]
Iteración: 365, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 366, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 367, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 368, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 369, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 370, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 371, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 372, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 373, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 374, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 375, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 376, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 377, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 378, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 379, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 380, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 381, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 382, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 383, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 384, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 385, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 386, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 387, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 388, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 389, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 390, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 391, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 392, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 393, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 394, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 395, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 396, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 397, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 398, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 399, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 400, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 401, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 402, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 403, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 404, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 405, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 406, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 407, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 408, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 409, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 410, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 411, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 412, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 413, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 414, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 415, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 416, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 417, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 418, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 419, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 420, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 421, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 422, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 423, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 424, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 425, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 426, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 427, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 428, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 429, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 430, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 431, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 432, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 433, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 434, Fitness: 0.025841385830205628, Valores: [0.05917991817443173, 0.25, 12.157184749273354]
Iteración: 435, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 436, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 437, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 438, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 439, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 440, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 441, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 442, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 443, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 444, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 445, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 446, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 447, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 448, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 449, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 450, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 451, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 452, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 453, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 454, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 455, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 456, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 457, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 458, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 459, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 460, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 461, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 462, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 463, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 464, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 465, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 466, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 467, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 468, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 469, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 470, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 471, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 472, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 473, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 474, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 475, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 476, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 477, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 478, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 479, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 480, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 481, Fitness: 0.025841385830139715, Valores: [0.059179919381081005, 0.25, 12.157224476619437]
Iteración: 482, Fitness: 0.02584138583008662, Valores: [0.059179917792865556, 0.25, 12.157213427452755]
Iteración: 483, Fitness: 0.02584138583008662, Valores: [0.059179917792865556, 0.25, 12.157213427452755]
Iteración: 484, Fitness: 0.02584138583008662, Valores: [0.059179917792865556, 0.25, 12.157213427452755]
Iteración: 485, Fitness: 0.02584138583008662, Valores: [0.059179917792865556, 0.25, 12.157213427452755]
Iteración: 486, Fitness: 0.02584138583008662, Valores: [0.059179917792865556, 0.25, 12.157213427452755]
Iteración: 487, Fitness: 0.02584138583008662, Valores: [0.059179917792865556, 0.25, 12.157213427452755]
Iteración: 488, Fitness: 0.02584138583008662, Valores: [0.059179917792865556, 0.25, 12.157213427452755]
Iteración: 489, Fitness: 0.02584138583008662, Valores: [0.059179917792865556, 0.25, 12.157213427452755]
Iteración: 490, Fitness: 0.02584138583008662, Valores: [0.059179917792865556, 0.25, 12.157213427452755]
Iteración: 491, Fitness: 0.02584138583008662, Valores: [0.059179917792865556, 0.25, 12.157213427452755]
Iteración: 492, Fitness: 0.02584138583008662, Valores: [0.059179917792865556, 0.25, 12.157213427452755]
Iteración: 493, Fitness: 0.02584138583008662, Valores: [0.059179917792865556, 0.25, 12.157213427452755]
Iteración: 494, Fitness: 0.02584138583008204, Valores: [0.059179914367862234, 0.25, 12.157213002939946]
Iteración: 495, Fitness: 0.02584138583007926, Valores: [0.05917990664438123, 0.25, 12.157191160600764]
Iteración: 496, Fitness: 0.02584138583007926, Valores: [0.05917990664438123, 0.25, 12.157191160600764]
Iteración: 497, Fitness: 0.02584138583007926, Valores: [0.05917990664438123, 0.25, 12.157191160600764]
Iteración: 498, Fitness: 0.025841385830065552, Valores: [0.059179909615357, 0.25, 12.157207330004297]
Iteración: 499, Fitness: 0.025841385830065552, Valores: [0.059179909615357, 0.25, 12.157207330004297]

--- Peso mínimo del resorte de tensión/compresión: 0.025841385830065552
--- Díametro del alambre (d) = 0.059179909615357
--- Diámetro medio de la bobina (D) = 0.25
--- Número de bobinas activas (N) = 12.157207330004297

Tiempo de procesamiento: 1.902669906616211 segundos
